an,materie,materie_label,sesiune,sesiune_label,tip,fisier,cale,marime_bytes,sha256
2025,logica,Logica,model,Model,subiect,2025-model-general-subiect.pdf,bac/2025/logica/model/2025-model-general-subiect.pdf,303317,562cb15d9eef1fb13ec4bdddb38d24c93967d509774a43122d9752cd9328752d
2025,logica,Logica,sesiune-august,Sesiunea august,barem,2025-august-general-barem.pdf,bac/2025/logica/sesiune-august/2025-august-general-barem.pdf,98409,9ed0c7c45f0c955debe9af5c465d49c76d8d93a652181aa28315dc5ae4b89f10
2025,logica,Logica,sesiune-august,Sesiunea august,subiect,2025-august-general-subiect.pdf,bac/2025/logica/sesiune-august/2025-august-general-subiect.pdf,119701,c19a1466a18a6b67647ead459d05dc7c808b64f4357249a8274a88e33e288171
2025,logica,Logica,sesiune-iunie,Sesiunea iunie,barem,2025-iunie-general-barem.pdf,bac/2025/logica/sesiune-iunie/2025-iunie-general-barem.pdf,98465,41d982666c3a5887de670e885d5de0155e73545b92ad842b8eb6fea84ac04929
2025,logica,Logica,sesiune-iunie,Sesiunea iunie,subiect,2025-iunie-general-subiect.pdf,bac/2025/logica/sesiune-iunie/2025-iunie-general-subiect.pdf,79442,7a8a0cfb30cb8731c5f65f97caed37bcec0a18afc9cbfb780c6981ab0bef27a8
2025,logica,Logica,sesiune-speciala,Sesiunea speciala,barem,2025-speciala-general-barem.pdf,bac/2025/logica/sesiune-speciala/2025-speciala-general-barem.pdf,99109,9b8211fdbef2970a3bdce29a6e7e37dd56b046cfffb4ee20a8995117fde9cc38
2025,logica,Logica,sesiune-speciala,Sesiunea speciala,subiect,2025-speciala-general-subiect.pdf,bac/2025/logica/sesiune-speciala/2025-speciala-general-subiect.pdf,79837,5ea2749fa9f27a8f7527048578d3e2585110fc919f575a244f4928f4a3a4ea73
2025,logica,Logica,simulare,Simulare,barem,2025-simulare-general-barem.pdf,bac/2025/logica/simulare/2025-simulare-general-barem.pdf,193875,821b408876c448f5cf25881aaaaf85a6233095e019ee5922c6ef0495b9ebe1ea
2025,logica,Logica,simulare,Simulare,subiect,2025-simulare-general-subiect.pdf,bac/2025/logica/simulare/2025-simulare-general-subiect.pdf,154913,0e5ffa7a26d7f89355a375b102c47c0a59139fef92aa4de8fc6f329c73429b72
2026,filosofie,Filosofie,model,Model,barem,2026-model-general-barem.pdf,bac/2026/filosofie/model/2026-model-general-barem.pdf,108736,f5e6c8cadda04c759987b79eca0463005746227a3497b3ee4927dcab81a6b237
2026,filosofie,Filosofie,model,Model,subiect,2026-model-general-subiect.pdf,bac/2026/filosofie/model/2026-model-general-subiect.pdf,151994,c9a7b164a7117db6b8c90fbd35c3d0969c3b322dff708c4e2fa3e900ad8aec11
2026,filosofie,Filosofie,sesiune-august,Sesiunea august,barem,2026-august-general-barem.pdf,bac/2026/filosofie/sesiune-august/2026-august-general-barem.pdf,100154,97330bf816ec2e3c0303a6fe62d24bb828e38da57b6a64bb87a3ed2b40826421
2026,filosofie,Filosofie,sesiune-august,Sesiunea august,subiect,2026-august-general-subiect.pdf,bac/2026/filosofie/sesiune-august/2026-august-general-subiect.pdf,133926,ffb055a59dfaca600af3a8bffc7496fa20202ed442b57002fed2a744229b2595
2026,filosofie,Filosofie,sesiune-iunie,Sesiunea iunie,barem,2026-iunie-general-barem.pdf,bac/2026/filosofie/sesiune-iunie/2026-iunie-general-barem.pdf,54035,2785edb4822830c03a917dca39c0928239e094a101b25b0bcf72d6e25caab00c
2026,filosofie,Filosofie,sesiune-iunie,Sesiunea iunie,subiect,2026-iunie-general-subiect.pdf,bac/2026/filosofie/sesiune-iunie/2026-iunie-general-subiect.pdf,72860,a0ea5724d070d1ad89d338505a58a54a57becbf8285b1241b4c3f5cd01d78220
2026,filosofie,Filosofie,simulare,Simulare,barem,2026-simulare-general-barem.pdf,bac/2026/filosofie/simulare/2026-simulare-general-barem.pdf,120374,1503fd9f000bf85c87226e8b0b25669c5c8ee7237e64767f8d9de612eaa721e5
2026,filosofie,Filosofie,simulare,Simulare,subiect,2026-simulare-general-subiect.pdf,bac/2026/filosofie/simulare/2026-simulare-general-subiect.pdf,159004,43fbc2ad834d614bb2e5310e65c89f395a7aa54fa446729f0ef8808b5ee440f8
2026,istorie,Istorie,model,Model,barem,2026-model-istorie-barem.pdf,bac/2026/istorie/model/2026-model-istorie-barem.pdf,209455,0bc82400087d24eefd3dfc9944e8a6c3130d7e9732e67eb533c7185b92bcc61d
2026,istorie,Istorie,model,Model,subiect,2026-model-istorie-subiect.pdf,bac/2026/istorie/model/2026-model-istorie-subiect.pdf,203072,82fad7fed5929c8bbdb84edf62a104028040bb345051b093d9c6b20acb75c11a
2026,istorie,Istorie,rezerva-iunie,Rezerva iunie,barem,2026-iunie-rezerva-general-barem.pdf,bac/2026/istorie/rezerva-iunie/2026-iunie-rezerva-general-barem.pdf,111001,797bcd8ba17af0ef3dc54ff32da9cc842a994e78519bb4a8f9d66a3bebd0d37b
2026,istorie,Istorie,rezerva-iunie,Rezerva iunie,subiect,2026-iunie-rezerva-general-subiect.pdf,bac/2026/istorie/rezerva-iunie/2026-iunie-rezerva-general-subiect.pdf,106249,ca046dcff855c7ab776da13b2eebd750cf77fa92d3d15a64dd1421b9a092c3a3
2026,istorie,Istorie,sesiune-august,Sesiunea august,barem,2026-august-general-barem.pdf,bac/2026/istorie/sesiune-august/2026-august-general-barem.pdf,110710,0f227d8ea2218f70ac7dc12757f8a6d5e9728cb79c9bf20da514859a751b844f
2026,istorie,Istorie,sesiune-august,Sesiunea august,subiect,2026-august-general-subiect.pdf,bac/2026/istorie/sesiune-august/2026-august-general-subiect.pdf,105208,2aec94c36dbb0f3118bd063f1c10cd45ce9c8b3163c43c522b371d433ec5765d
2026,istorie,Istorie,sesiune-iunie,Sesiunea iunie,barem,2026-iunie-general-barem.pdf,bac/2026/istorie/sesiune-iunie/2026-iunie-general-barem.pdf,104758,aeb5e02cedaebcd7292e8ff6b4b8e255bc7ceac5bd79bf56a9c1d0ef9f42b544
2026,istorie,Istorie,sesiune-iunie,Sesiunea iunie,subiect,2026-iunie-general-subiect.pdf,bac/2026/istorie/sesiune-iunie/2026-iunie-general-subiect.pdf,104132,5421b0ef7ca5e7f1b20ce8ba8f236cd90c4ced136ebc9346f032b05c362145d2
2026,istorie,Istorie,sesiune-speciala,Sesiunea speciala,barem,2026-speciala-general-barem.pdf,bac/2026/istorie/sesiune-speciala/2026-speciala-general-barem.pdf,105189,2891f65aee38a18e8e586eac0f8ff43d9e60d4db3d56c15fe8a183609949a8c1
2026,istorie,Istorie,sesiune-speciala,Sesiunea speciala,subiect,2026-speciala-general-subiect.pdf,bac/2026/istorie/sesiune-speciala/2026-speciala-general-subiect.pdf,105054,e565bb2b9c87014d13a5c72a697d6f832b284feb128ef9a3842a3e6362a17878
2026,istorie,Istorie,simulare,Simulare,barem,2026-simulare-general-barem.pdf,bac/2026/istorie/simulare/2026-simulare-general-barem.pdf,195766,10ddfc25e555e7003d7f50dab5a6b1da176b533ceb77da2bcc5480913e68ae59
2026,istorie,Istorie,simulare,Simulare,subiect,2026-simulare-general-subiect.pdf,bac/2026/istorie/simulare/2026-simulare-general-subiect.pdf,200197,72e21fcb199e39dbc6d626cdd32bfc5883b8e9e30cd7eb06ab351c8c118a4ec1
2026,logica,Logica,model,Model,barem,2026-model-general-barem.pdf,bac/2026/logica/model/2026-model-general-barem.pdf,194054,c0475ba3fd9ebd96b54cdef86ee46eb2968521ab1cec00673bb6f7d4616ff991
2026,logica,Logica,model,Model,subiect,2026-model-general-subiect.pdf,bac/2026/logica/model/2026-model-general-subiect.pdf,155444,d0b1f2cf383ef679ff2e5a34ebc6a70238c4dbdb5021b20c960304cc6e206191
2026,logica,Logica,rezerva-iunie,Rezerva iunie,barem,2026-iunie-rezerva-general-barem.pdf,bac/2026/logica/rezerva-iunie/2026-iunie-rezerva-general-barem.pdf,98283,3a93ceeeed866ec2b60fafb1174d274abefa3570541e47c86179d0c28764e90d
2026,logica,Logica,rezerva-iunie,Rezerva iunie,subiect,2026-iunie-rezerva-general-subiect.pdf,bac/2026/logica/rezerva-iunie/2026-iunie-rezerva-general-subiect.pdf,80146,de2ca099b3792e18a901c8389efa31e0275a56d54b9f1f9843f80a580f095308
2026,logica,Logica,sesiune-august,Sesiunea august,barem,2026-august-general-barem.pdf,bac/2026/logica/sesiune-august/2026-august-general-barem.pdf,174553,d2bb0a63be9abec5eaceaeef6b3c553fa53ffee1d6e2027c247c947544a2cffc
2026,logica,Logica,sesiune-august,Sesiunea august,subiect,2026-august-general-subiect.pdf,bac/2026/logica/sesiune-august/2026-august-general-subiect.pdf,149920,378928c9f5cb59b3abc789138cb77a5a6b9f271b0bc9c7c7549138cd2b7c5c2d
2026,logica,Logica,sesiune-iunie,Sesiunea iunie,barem,2026-iunie-general-barem.pdf,bac/2026/logica/sesiune-iunie/2026-iunie-general-barem.pdf,194406,27add4be27cca9c060b610aa3798b258cd71441e3af0e1351769c8467fb0f995
2026,logica,Logica,sesiune-iunie,Sesiunea iunie,subiect,2026-iunie-general-subiect.pdf,bac/2026/logica/sesiune-iunie/2026-iunie-general-subiect.pdf,78456,fda9735d8b54023d031f3e6bae1a1d5e9d3199b614b7345478291424f1993d35
2026,logica,Logica,sesiune-speciala,Sesiunea speciala,barem,2026-speciala-general-barem.pdf,bac/2026/logica/sesiune-speciala/2026-speciala-general-barem.pdf,97718,13dd2b64076b86bd5dbde97d4bff1a19dc79e3f83407a0196259e33bb66f0103
2026,logica,Logica,sesiune-speciala,Sesiunea speciala,subiect,2026-speciala-general-subiect.pdf,bac/2026/logica/sesiune-speciala/2026-speciala-general-subiect.pdf,120718,755b26897b2cb90f5fba97eb4702db9791f58b9ff53cc17961ab528d39878fc7
2026,logica,Logica,simulare,Simulare,barem,2026-simulare-general-barem.pdf,bac/2026/logica/simulare/2026-simulare-general-barem.pdf,194299,4847befceaaa77c6063d903103435e4e66fc80d03d1ce588c5622e080caf599b
2026,logica,Logica,simulare,Simulare,subiect,2026-simulare-general-subiect.pdf,bac/2026/logica/simulare/2026-simulare-general-subiect.pdf,155821,7c5cffb37402264bdb59b99432d487ba9295cb1dfee823d304bb2c179092fc68
